ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,340258.0,6598652.0,35.71875,36.75,35.71875,36.28125,0.5625,194.0,
2010-01-05,241871.0,4661371.0,36.28125,36.375,35.90625,36.09375,-0.1875,109.0,
2010-01-06,235122.0,4513450.0,36.09375,36.375,35.90625,35.90625,-0.1875,141.0,
2010-01-07,309716.0,5888347.0,35.90625,36.0,35.15625,35.15625,-0.75,157.0,
2010-01-08,298785.0,5614415.0,35.625,35.625,35.15625,35.25,0.09375,153.0,
2010-01-11,197781.0,3713848.0,35.25,35.53125,35.0625,35.53125,0.28125,126.0,
2010-01-12,155529.0,2940779.0,35.53125,35.625,35.34375,35.625,0.09375,91.0,
2010-01-13,130878.0,2474555.0,35.4375,35.53125,35.25,35.34375,-0.28125,71.0,
2010-01-14,134613.0,2542551.0,35.625,35.625,34.875,35.25,-0.09375,93.0,
2010-01-15,387230.0,7423920.0,35.25,36.5625,35.25,35.8125,0.5625,195.0,
2010-01-18,142021.0,2702487.0,35.4375,35.8125,35.4375,35.625,-0.1875,91.0,
2010-01-19,232463.0,4411914.0,35.8125,35.8125,35.4375,35.4375,-0.1875,114.0,
2010-01-20,212458.0,4090288.0,35.625,36.5625,35.625,36.0,0.5625,130.0,
2010-01-21,364423.0,6904790.0,35.8125,35.8125,35.15625,35.4375,-0.5625,126.0,
2010-01-22,311939.0,5820810.0,35.4375,35.4375,34.78125,34.875,-0.5625,144.0,
2010-01-25,339699.0,6186232.0,34.6875,34.78125,33.75,33.75,-1.125,140.0,
2010-01-26,293201.0,5177582.0,34.3125,34.3125,32.25,32.25,-1.5,146.0,
2010-01-27,180859.0,3136126.0,32.8125,33.0,31.875,32.34375,0.09375,99.0,
2010-01-28,148770.0,2573214.0,32.71875,32.71875,32.15625,32.71875,0.375,85.0,
2010-01-29,177491.0,3085615.0,32.4375,33.0,32.0625,32.90625,0.1875,76.0,
2010-02-01,103033.0,1804570.0,33.0,33.1875,32.53125,32.8125,-0.09375,64.0,
2010-02-02,153566.0,2676781.0,32.90625,33.09375,32.0625,32.53125,-0.28125,71.0,
2010-02-03,173401.0,3014231.0,32.53125,32.8125,32.34375,32.71875,0.1875,68.0,
2010-02-04,103136.0,1784497.0,32.34375,32.90625,32.15625,32.8125,0.09375,73.0,
2010-02-05,200710.0,3365469.0,32.25,32.25,30.656250000000004,30.656250000000004,-2.15625,102.0,
2010-02-06,353548.0,5587343.0,30.0,30.5625,28.96875,29.4375,-1.21875,141.0,
2010-02-08,164118.0,2577596.0,29.0625,30.0,29.0625,29.34375,-0.09375,66.0,
2010-02-09,202740.0,3194716.0,29.34375,29.90625,29.15625,29.4375,0.09375,83.0,
2010-02-10,125971.0,2016035.0,30.0,30.749999999999996,29.625,29.8125,0.375,73.0,
2010-02-22,81255.0,1295727.0,30.375,30.375,29.625,29.8125,0.0,53.0,
2010-02-23,108936.0,1756318.0,29.8125,30.656250000000004,29.625,30.5625,0.75,64.0,
2010-02-24,173278.0,2803237.0,30.09375,30.84375,29.90625,30.656250000000004,0.09375,73.0,
2010-02-25,45279.0,739040.0,30.9375,30.9375,30.375,30.375,-0.28125,32.0,
2010-02-26,103683.0,1685828.0,30.656250000000004,30.656250000000004,30.187500000000004,30.375,0.0,50.0,
