ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,1329857.0,32164468.0,9.693720203907006,9.693720203907006,9.45632297442357,9.515672281794432,-0.13848171719867153,449.0,
2010-01-05,1947452.0,46248316.0,9.614587794079196,9.614587794079196,9.298058154767947,9.298058154767947,-0.21761412702648383,580.0,
2010-01-06,1458237.0,34498567.0,9.337624359681852,9.416756769509664,9.298058154767947,9.357407462138804,0.05934930737085923,422.0,
2010-01-07,3404797.0,80471181.0,9.377190564595757,9.575021589165287,9.100227130198418,9.100227130198418,-0.2571803319403899,838.0,
2010-01-08,2429289.0,56567099.0,9.298058154767947,9.298058154767947,9.100227130198418,9.199142642483181,0.09891551228476538,691.0,
2010-01-11,1845426.0,42983335.0,9.218925744940135,9.298058154767947,9.159576437569275,9.159576437569275,-0.03956620491390615,573.0,
2010-01-12,1002966.0,23233109.0,9.139793335112321,9.298058154767947,9.120010232655368,9.17935954002623,0.019783102456953076,414.0,
2010-01-13,1639584.0,37525386.0,9.17935954002623,9.17935954002623,9.021094720370602,9.040877822827554,-0.13848171719867153,570.0,
2010-01-14,1206102.0,27698522.0,9.040877822827554,9.17935954002623,9.040877822827554,9.100227130198418,0.05934930737085923,378.0,
2010-01-15,6299462.0,147885018.0,9.100227130198418,9.396973667052713,9.100227130198418,9.377190564595757,0.27696343439734306,1396.0,
2010-01-18,4846487.0,112800714.0,9.337624359681852,9.357407462138804,9.100227130198418,9.120010232655368,-0.2571803319403899,986.0,
2010-01-19,4589681.0,105926950.0,9.218925744940135,9.218925744940135,9.040877822827554,9.080444027741459,-0.03956620491390615,908.0,
2010-01-20,3672522.0,83537089.0,9.100227130198418,9.17935954002623,8.902396105628885,8.941962310542792,-0.13848171719867153,944.0,
2010-01-21,2542828.0,57425796.0,9.040877822827554,9.040877822827554,8.803480593344121,8.82326369580107,-0.11869861474171846,615.0,
2010-01-22,2018199.0,43963716.0,8.704565081059355,8.724348183516307,8.566083363860683,8.585866466317635,-0.23739722948343692,608.0,
2010-01-25,2828360.0,62688892.0,8.744131285973259,8.88261300317193,8.625432671231541,8.684781978602402,0.09891551228476538,1074.0,
2010-01-26,2255719.0,48585757.0,8.724348183516307,8.803480593344121,8.308903031920291,8.348469236834196,-0.3363127417682023,812.0,
2010-01-27,1430754.0,30021017.0,8.388035441748103,8.467167851575915,8.190204417178576,8.24955372454943,-0.09891551228476538,529.0,
2010-01-28,1267118.0,26864274.0,8.269336827006384,8.486950954032869,8.269336827006384,8.427601646662007,0.17804792211257772,420.0,
2010-01-29,686361.0,14419812.0,8.308903031920291,8.388035441748103,8.24955372454943,8.348469236834196,-0.0791324098278123,267.0,
2010-02-01,504600.0,10634630.0,8.308903031920291,8.427601646662007,8.24955372454943,8.36825233929115,0.019783102456953076,223.0,
2010-02-02,980107.0,20470972.0,8.40781854420506,8.467167851575915,8.170421314721619,8.190204417178576,-0.17804792211257772,310.0,
2010-02-03,804618.0,16761278.0,8.24955372454943,8.308903031920291,8.190204417178576,8.269336827006384,0.0791324098278123,220.0,
2010-02-04,563920.0,11814259.0,8.348469236834196,8.348469236834196,8.24955372454943,8.24955372454943,-0.019783102456953076,216.0,
2010-02-05,2141750.0,43297184.0,8.111072007350764,8.111072007350764,7.913240982781232,7.933024085238183,-0.3165296393112492,531.0,
2010-02-06,1220247.0,24289401.0,7.972590290152091,8.03193959752295,7.794542368039511,7.8341085729534194,-0.09891551228476538,267.0,
2010-02-08,397101.0,7987540.0,7.913240982781232,8.012156495065996,7.913240982781232,7.933024085238183,0.09891551228476538,151.0,
2010-02-09,621519.0,12841267.0,8.15063821226467,8.348469236834196,7.952807187695138,8.209987519635526,0.27696343439734306,250.0,
2010-02-10,843439.0,17738594.0,8.28911992946334,8.388035441748103,8.24955372454943,8.28911992946334,0.0791324098278123,280.0,
2010-02-22,643776.0,13574053.0,8.36825233929115,8.40781854420506,8.28911992946334,8.28911992946334,0.0,174.0,
2010-02-23,262691.0,5507461.0,8.269336827006384,8.348469236834196,8.24955372454943,8.308903031920291,0.019783102456953076,113.0,
2010-02-24,298721.0,6262789.0,8.308903031920291,8.388035441748103,8.24955372454943,8.24955372454943,-0.05934930737085923,118.0,
2010-02-25,703616.0,14719690.0,8.24955372454943,8.348469236834196,8.229770622092477,8.229770622092477,-0.019783102456953076,314.0,
2010-02-26,294870.0,6178070.0,8.229770622092477,8.308903031920291,8.229770622092477,8.24955372454943,0.019783102456953076,90.0,
2010-03-01,809154.0,17071997.0,8.229770622092477,8.427601646662007,8.229770622092477,8.36825233929115,0.11869861474171846,244.0,
2010-03-02,433499.0,9198077.0,8.427601646662007,8.447384749118964,8.328686134377245,8.348469236834196,-0.019783102456953076,166.0,
2010-03-03,904480.0,19330418.0,8.36825233929115,8.506734056489822,8.36825233929115,8.427601646662007,0.0791324098278123,328.0,
2010-03-04,472910.0,10047144.0,8.427601646662007,8.506734056489822,8.348469236834196,8.348469236834196,-0.0791324098278123,182.0,
2010-03-05,518988.0,11007444.0,8.427601646662007,8.447384749118964,8.348469236834196,8.40781854420506,0.05934930737085923,159.0,
2010-03-08,1850647.0,40551934.0,8.506734056489822,8.82326369580107,8.506734056489822,8.704565081059355,0.2967465368542962,644.0,
2010-03-09,729480.0,16025510.0,8.704565081059355,8.744131285973259,8.664998876145448,8.724348183516307,0.019783102456953076,239.0,
2010-03-10,582726.0,12776322.0,8.704565081059355,8.744131285973259,8.60564956877459,8.664998876145448,-0.05934930737085923,186.0,
2010-03-11,688737.0,15125314.0,8.664998876145448,8.744131285973259,8.664998876145448,8.744131285973259,0.0791324098278123,203.0,
