ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2016-03-22,5037379.0,104330955.0,15.382252139867658,15.821745058149592,14.796261582158413,14.796261582158413,0.0,3063.0,
2016-03-23,1923100.0,37582290.0,14.649763942731106,14.723012762444762,13.917275745594548,13.917275745594548,-0.8789858365638662,997.0,
2016-03-24,716000.0,13784800.0,13.917275745594548,14.21027102444917,13.807402516024064,14.137022204735514,0.21974645914096655,370.0,
2016-03-25,303000.0,5862550.0,14.137022204735514,14.246895434306,14.137022204735514,14.21027102444917,0.07324881971365553,202.0,
2016-03-28,377000.0,7251400.0,14.283519844162825,14.283519844162825,13.990524565308204,13.990524565308204,-0.21974645914096655,193.0,
2016-03-29,399200.0,7504550.0,13.990524565308204,13.990524565308204,13.55103164702627,13.624280466739929,-0.36624409856827755,235.0,
2016-03-30,303000.0,5560450.0,13.55103164702627,13.55103164702627,13.367909597742134,13.514407237169442,-0.10987322957048327,176.0,
2016-03-31,374800.0,6777980.0,13.514407237169442,13.514407237169442,13.111538728744335,13.25803636817165,-0.2563708689977943,155.0,
2016-04-01,194000.0,3495550.0,13.25803636817165,13.404534007598961,13.111538728744335,13.404534007598961,0.14649763942731106,115.0,
2016-04-06,103000.0,1868050.0,13.22141195831482,13.404534007598961,13.184787548457994,13.404534007598961,0.0,65.0,
2016-04-07,449260.0,8354550.0,13.404534007598961,13.990524565308204,13.25803636817165,13.990524565308204,0.5859905577092442,191.0,
2016-04-08,230000.0,4334050.0,13.990524565308204,13.990524565308204,13.5876560568831,13.5876560568831,-0.4028685084251054,93.0,
2016-04-11,130000.0,2414700.0,13.5876560568831,13.77077810616724,13.55103164702627,13.660904876596755,0.07324881971365553,55.0,
2016-04-12,211000.0,3944850.0,13.660904876596755,13.77077810616724,13.660904876596755,13.660904876596755,0.0,86.0,
2016-04-13,159000.0,2981400.0,13.660904876596755,13.84402692588089,13.660904876596755,13.77077810616724,0.10987322957048327,82.0,
2016-04-14,162000.0,3059950.0,13.917275745594548,13.953900155451375,13.69752928645358,13.88065133573772,0.10987322957048327,79.0,
2016-04-15,136000.0,2567100.0,13.69752928645358,13.917275745594548,13.69752928645358,13.84402692588089,-0.036624409856827765,43.0,
2016-04-18,517000.0,9965000.0,13.84402692588089,14.283519844162825,13.84402692588089,14.06377338502186,0.21974645914096655,192.0,
2016-04-19,215000.0,4096700.0,14.06377338502186,14.100397794878688,13.77077810616724,13.990524565308204,-0.07324881971365553,91.0,
2016-04-20,187001.0,3556571.0,14.027148975165032,14.027148975165032,13.84402692588089,13.88065133573772,-0.10987322957048327,72.0,
2016-04-21,176000.0,3350950.0,13.88065133573772,13.990524565308204,13.88065133573772,13.953900155451375,0.07324881971365553,62.0,
2016-04-22,66000.0,1248600.0,13.953900155451375,13.953900155451375,13.77077810616724,13.84402692588089,-0.10987322957048327,43.0,
2016-04-25,161001.0,3015970.0,13.84402692588089,13.88065133573772,13.5876560568831,13.5876560568831,-0.2563708689977943,58.0,
2016-04-26,45000.0,836800.0,13.5876560568831,13.69752928645358,13.55103164702627,13.69752928645358,0.10987322957048327,28.0,
2016-04-27,565003.0,10713910.0,13.69752928645358,14.173646614592341,13.55103164702627,13.990524565308204,0.2929952788546221,183.0,
2016-04-28,1609015.0,31911412.0,14.21027102444917,14.979383631442554,14.21027102444917,14.649763942731106,0.6592393774228998,632.0,
2016-04-29,520050.0,10246059.0,14.613139532874275,14.649763942731106,14.21027102444917,14.430017483590138,-0.21974645914096655,271.0,
2016-05-03,273000.0,5240300.0,14.430017483590138,14.430017483590138,13.84402692588089,14.027148975165032,-0.4028685084251054,117.0,
2016-05-04,344000.0,6381350.0,13.88065133573772,13.88065133573772,13.404534007598961,13.807402516024064,-0.21974645914096655,119.0,
2016-05-05,26000.0,482800.0,13.5876560568831,13.734153696310408,13.55103164702627,13.5876560568831,-0.21974645914096655,19.0,
2016-05-06,41000.0,762450.0,13.55103164702627,13.734153696310408,13.55103164702627,13.5876560568831,0.0,22.0,
2016-05-09,152000.0,2787500.0,13.55103164702627,13.55103164702627,13.331285187885305,13.331285187885305,-0.2563708689977943,51.0,
2016-05-10,226000.0,4063150.0,13.294660778028474,13.294660778028474,13.001665499173853,13.25803636817165,-0.07324881971365553,58.0,
2016-05-11,47000.0,840950.0,13.22141195831482,13.22141195831482,13.07491431888751,13.07491431888751,-0.18312204928413878,25.0,
2016-05-12,144050.0,2558985.0,13.07491431888751,13.22141195831482,12.891792269603373,12.891792269603373,-0.18312204928413878,37.0,
2016-05-13,61000.0,1074650.0,12.818543449889715,12.965041089317024,12.818543449889715,12.965041089317024,0.07324881971365553,36.0,
2016-05-16,32000.0,569600.0,13.038289909030684,13.148163138601166,12.891792269603373,12.965041089317024,0.0,18.0,
2016-05-17,20000.0,355650.0,13.111538728744335,13.111538728744335,13.001665499173853,13.038289909030684,0.07324881971365553,13.0,
2016-05-18,21000.0,377900.0,13.184787548457994,13.184787548457994,13.148163138601166,13.148163138601166,0.10987322957048327,12.0,
2016-05-19,26000.0,466650.0,13.148163138601166,13.184787548457994,13.111538728744335,13.111538728744335,-0.036624409856827765,12.0,
2016-05-20,6000.0,106800.0,13.038289909030684,13.038289909030684,13.038289909030684,13.038289909030684,-0.07324881971365553,5.0,
2016-05-23,54000.0,976900.0,13.441158417455787,13.441158417455787,13.148163138601166,13.25803636817165,0.21974645914096655,19.0,
2016-05-24,48000.0,869850.0,13.294660778028474,13.331285187885305,13.22141195831482,13.22141195831482,-0.036624409856827765,27.0,
2016-05-25,202000.0,3651450.0,13.294660778028474,13.367909597742134,13.184787548457994,13.294660778028474,0.07324881971365553,22.0,
2016-05-26,81010.0,1454449.0,13.367909597742134,13.367909597742134,12.928416679460199,13.07491431888751,-0.21974645914096655,28.0,
2016-05-27,18000.0,323400.0,13.441158417455787,13.441158417455787,13.111538728744335,13.331285187885305,0.2563708689977943,6.0,
2016-05-30,1000.0,18000.0,13.184787548457994,13.184787548457994,13.184787548457994,13.184787548457994,-0.14649763942731106,1.0,
2016-05-31,25004.0,445626.0,13.07491431888751,13.07491431888751,13.001665499173853,13.038289909030684,-0.14649763942731106,20.0,
2016-06-01,20000.0,355850.0,13.038289909030684,13.038289909030684,13.001665499173853,13.038289909030684,0.0,11.0,
2016-06-02,31000.0,550100.0,12.928416679460199,13.038289909030684,12.891792269603373,12.928416679460199,-0.10987322957048327,12.0,
2016-06-03,30000.0,536050.0,13.148163138601166,13.25803636817165,12.965041089317024,12.965041089317024,0.036624409856827765,18.0,
2016-06-04,27000.0,477450.0,13.001665499173853,13.001665499173853,12.928416679460199,12.965041089317024,0.0,14.0,
2016-06-06,19000.0,336400.0,12.928416679460199,13.038289909030684,12.928416679460199,12.965041089317024,0.0,13.0,
2016-06-07,121000.0,2148800.0,12.965041089317024,13.111538728744335,12.965041089317024,13.111538728744335,0.14649763942731106,14.0,
2016-06-08,24000.0,427850.0,13.111538728744335,13.111538728744335,13.038289909030684,13.07491431888751,-0.036624409856827765,6.0,
2016-06-13,19000.0,336550.0,13.001665499173853,13.07491431888751,12.891792269603373,13.07491431888751,0.0,15.0,
2016-06-14,23000.0,406100.0,13.038289909030684,13.038289909030684,12.891792269603373,12.891792269603373,-0.18312204928413878,15.0,
2016-06-15,51000.0,892800.0,12.891792269603373,12.928416679460199,12.745294630176057,12.928416679460199,0.036624409856827765,34.0,
2016-06-16,16000.0,282050.0,12.891792269603373,12.928416679460199,12.818543449889715,12.818543449889715,-0.10987322957048327,8.0,
2016-06-17,9000.0,157950.0,12.85516785974654,12.85516785974654,12.85516785974654,12.85516785974654,0.036624409856827765,9.0,
2016-06-20,16000.0,282300.0,12.85516785974654,12.965041089317024,12.818543449889715,12.85516785974654,0.0,12.0,
2016-06-21,23000.0,404500.0,12.85516785974654,13.038289909030684,12.818543449889715,12.818543449889715,-0.036624409856827765,13.0,
2016-06-22,7000.0,123700.0,12.85516785974654,13.001665499173853,12.85516785974654,13.001665499173853,0.18312204928413878,7.0,
2016-06-23,48000.0,845300.0,12.891792269603373,12.928416679460199,12.891792269603373,12.891792269603373,-0.10987322957048327,12.0,
2016-06-24,45000.0,788500.0,12.85516785974654,12.891792269603373,12.818543449889715,12.818543449889715,-0.07324881971365553,23.0,
2016-06-27,17000.0,298900.0,12.818543449889715,12.891792269603373,12.818543449889715,12.85516785974654,0.036624409856827765,6.0,
2016-06-28,3000.0,52600.0,12.818543449889715,12.85516785974654,12.818543449889715,12.85516785974654,0.0,2.0,
2016-06-29,13000.0,228600.0,12.85516785974654,12.891792269603373,12.85516785974654,12.891792269603373,0.036624409856827765,8.0,
2016-06-30,39000.0,683300.0,12.891792269603373,12.965041089317024,12.781919040032887,12.781919040032887,-0.10987322957048327,24.0,
2016-07-01,104000.0,1810100.0,12.818543449889715,12.818543449889715,12.708670220319235,12.745294630176057,-0.036624409856827765,40.0,
2016-07-04,21000.0,370350.0,12.708670220319235,12.965041089317024,12.708670220319235,12.965041089317024,0.21974645914096655,21.0,
2016-07-05,21000.0,368150.0,12.965041089317024,12.965041089317024,12.818543449889715,12.818543449889715,-0.14649763942731106,14.0,
2016-07-06,8000.0,139650.0,12.818543449889715,12.818543449889715,12.745294630176057,12.818543449889715,0.0,7.0,
2016-07-07,20000.0,347500.0,12.818543449889715,12.818543449889715,12.708670220319235,12.708670220319235,-0.10987322957048327,11.0,
2016-07-11,13000.0,227200.0,12.891792269603373,12.891792269603373,12.745294630176057,12.745294630176057,0.036624409856827765,11.0,
2016-07-12,13000.0,227300.0,13.001665499173853,13.001665499173853,12.745294630176057,12.745294630176057,0.0,9.0,
2016-07-13,10000.0,174050.0,12.745294630176057,12.818543449889715,12.708670220319235,12.745294630176057,0.0,8.0,
2016-07-14,177000.0,3121550.0,12.745294630176057,12.965041089317024,12.745294630176057,12.85516785974654,0.10987322957048327,56.0,
