ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,2963358.0,185013022.0,36.58996413083767,36.7655959586657,36.06306864735361,36.707052016056366,0.17563182782802075,911.0,
2010-01-05,2054920.0,128592091.0,36.7655959586657,36.7655959586657,36.414332303009644,36.7655959586657,0.05854394260934028,1078.0,
2010-01-06,4130891.0,255823512.0,36.7655959586657,36.7655959586657,35.945980762134916,36.58996413083767,-0.17563182782802075,1565.0,
2010-01-07,6942051.0,423607073.0,36.18015653257228,36.29724441779097,35.1849095082135,35.4776292212602,-1.1123349095774653,3099.0,
2010-01-08,6388499.0,388114527.0,35.4776292212602,36.06306864735361,35.126365565604154,35.4776292212602,0.0,2328.0,
2010-01-11,2513248.0,153200928.0,35.4776292212602,35.945980762134916,35.41908527865086,35.945980762134916,0.46835154087472225,1202.0,
2010-01-12,2913558.0,178280762.0,35.945980762134916,36.23870047518162,35.65326104908822,36.23870047518162,0.2927197130467013,991.0,
2010-01-13,4130510.0,253912846.0,36.00452470474427,36.12161258996295,35.77034893430691,35.77034893430691,-0.46835154087472225,1333.0,
2010-01-14,2188628.0,134982614.0,36.29724441779097,36.29724441779097,35.887436819525576,36.00452470474427,0.23417577043736112,867.0,
2010-01-15,3496782.0,215551787.0,36.00452470474427,36.472876245618984,35.71180499169757,36.472876245618984,0.46835154087472225,1097.0,
2010-01-18,3831742.0,238848704.0,36.29724441779097,36.824139901275025,36.18015653257228,36.472876245618984,0.0,1060.0,
2010-01-19,2672354.0,166156307.0,36.7655959586657,36.7655959586657,36.23870047518162,36.58996413083767,0.11708788521868056,877.0,
2010-01-20,3605169.0,223837438.0,36.23870047518162,36.58996413083767,36.18015653257228,36.29724441779097,-0.2927197130467013,1244.0,
2010-01-21,4065941.0,253443211.0,36.29724441779097,36.7655959586657,36.18015653257228,36.648508073447005,0.3512636556560415,1140.0,
2010-01-22,3956059.0,245255532.0,36.12161258996295,36.53142018822833,36.12161258996295,36.23870047518162,-0.40980759826538193,1459.0,
2010-01-25,2861067.0,176125717.0,36.00452470474427,36.472876245618984,35.945980762134916,36.18015653257228,-0.05854394260934028,890.0,
2010-01-26,6269383.0,381530563.0,36.414332303009644,36.414332303009644,35.36054133604152,35.71180499169757,-0.46835154087472225,2267.0,
2010-01-27,6163188.0,378463738.0,35.59471710647889,36.58996413083767,35.41908527865086,36.12161258996295,0.40980759826538193,1665.0,
2010-01-28,4507928.0,274443613.0,36.58996413083767,36.58996413083767,35.53617316386954,35.53617316386954,-0.5854394260934026,1883.0,
2010-01-29,9365763.0,572204395.0,35.53617316386954,36.29724441779097,35.30199739343218,36.23870047518162,0.702527311312083,2339.0,
2010-02-01,5107312.0,309582126.0,36.18015653257228,36.18015653257228,35.24345345082284,35.65326104908822,-0.5854394260934026,1877.0,
2010-02-02,5889696.0,357321757.0,35.65326104908822,35.887436819525576,35.126365565604154,35.30199739343218,-0.3512636556560415,2514.0,
2010-02-03,5256939.0,319865790.0,35.41908527865086,35.82889287691626,35.36054133604152,35.71180499169757,0.40980759826538193,1535.0,
2010-02-04,5139744.0,314359455.0,35.59471710647889,36.23870047518162,35.41908527865086,36.18015653257228,0.46835154087472225,1779.0,
2010-02-05,7786139.0,475938639.0,35.65326104908822,36.18015653257228,35.4776292212602,35.71180499169757,-0.46835154087472225,1849.0,
2010-02-06,4006538.0,246996685.0,35.71180499169757,36.29724441779097,35.71180499169757,36.12161258996295,0.40980759826538193,1445.0,
2010-02-08,5449293.0,330398173.0,36.12161258996295,36.12161258996295,35.1849095082135,35.30199739343218,-0.8196151965307639,1912.0,
2010-02-09,10420880.0,624242600.0,35.24345345082284,35.41908527865086,34.83364585255746,35.126365565604154,-0.17563182782802075,2831.0,
2010-02-10,5813989.0,347042726.0,35.126365565604154,35.126365565604154,34.71655796733878,35.126365565604154,0.0,1768.0,
