ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,31240668.0,451276834.0,9.322154044297125,9.825147967550565,9.322154044297125,9.825147967550565,0.6371256361210265,4715.0,
2010-01-05,13955457.0,201009832.0,9.825147967550565,9.825147967550565,9.456285757164709,9.556884541815396,-0.26826342573516904,2496.0,
2010-01-06,15705531.0,230148101.0,9.590417470032293,9.925746752201254,9.590417470032293,9.89221382398436,0.3353292821689613,2793.0,
2010-01-07,15707605.0,235309564.0,10.026345536851943,10.194010177936423,9.791615039333672,9.858680895767463,-0.03353292821689613,3086.0,
2010-01-08,14262873.0,215739342.0,9.925746752201254,10.361674819020905,9.724549182899876,10.294608962587112,0.43592806681964974,2891.0,
2010-01-11,21683467.0,347944672.0,10.3952077472378,10.93173459870814,10.361674819020905,10.76406995762366,0.4694609950365458,3550.0,
2010-01-12,12951600.0,203503347.0,10.797602885840556,10.898201670491243,10.328141890804009,10.529339460105385,-0.2347304975182729,2552.0,
2010-01-13,9073356.0,138118397.0,10.261076034370216,10.361674819020905,10.126944321502632,10.126944321502632,-0.40239513860275355,1776.0,
2010-01-14,8767336.0,132322490.0,10.126944321502632,10.261076034370216,10.026345536851943,10.093411393285736,-0.03353292821689613,1474.0,
2010-01-15,6320403.0,96219066.0,10.093411393285736,10.328141890804009,10.093411393285736,10.261076034370216,0.16766464108448065,1245.0,
2010-01-18,4156433.0,63283625.0,10.160477249719527,10.261076034370216,10.126944321502632,10.194010177936423,-0.06706585643379226,882.0,
2010-01-19,6354601.0,95442765.0,10.194010177936423,10.294608962587112,9.925746752201254,9.992812608635047,-0.20119756930137678,1138.0,
2010-01-20,5360544.0,80289610.0,10.059878465068842,10.294608962587112,9.858680895767463,9.858680895767463,-0.13413171286758452,1119.0,
2010-01-21,5475812.0,79332121.0,9.858680895767463,9.992812608635047,9.523351613598503,9.724549182899876,-0.13413171286758452,1184.0,
2010-01-22,3936508.0,55728112.0,9.456285757164709,9.590417470032293,9.389219900730916,9.590417470032293,-0.13413171286758452,894.0,
2010-01-25,3066331.0,43824329.0,9.590417470032293,9.691016254682982,9.456285757164709,9.523351613598503,-0.06706585643379226,658.0,
2010-01-26,7594624.0,102909890.0,9.590417470032293,9.657483326466085,8.886225977477475,8.986824762128164,-0.5365268514703381,1578.0,
2010-01-27,4774713.0,62435228.0,8.986824762128164,9.053890618561956,8.651495479959204,8.651495479959204,-0.3353292821689613,917.0,
2010-01-28,3240675.0,42788657.0,8.685028408176096,9.053890618561956,8.685028408176096,8.986824762128164,0.3353292821689613,656.0,
2010-01-29,2687126.0,35041218.0,8.819160121043684,8.886225977477475,8.617962551742307,8.886225977477475,-0.10059878465068839,550.0,
2010-02-01,1773005.0,23139562.0,8.886225977477475,8.919758905694371,8.651495479959204,8.718561336392995,-0.16766464108448065,422.0,
2010-02-02,4564264.0,59682904.0,8.919758905694371,8.919758905694371,8.651495479959204,8.651495479959204,-0.06706585643379226,843.0,
2010-02-03,3554892.0,45401460.0,8.718561336392995,8.785627192826787,8.383232054224035,8.617962551742307,-0.03353292821689613,680.0,
2010-02-04,1525368.0,19469508.0,8.550896695308515,8.651495479959204,8.483830838874722,8.58442962352541,-0.03353292821689613,456.0,
2010-02-05,4170080.0,50260154.0,8.31616619779024,8.31616619779024,8.014369843838175,8.014369843838175,-0.5700597796872342,883.0,
2010-02-06,5463822.0,62218179.0,8.014369843838175,8.014369843838175,7.477842992367838,7.54490884880163,-0.4694609950365458,904.0,
2010-02-08,3387192.0,39104213.0,7.54490884880163,7.846705202753695,7.477842992367838,7.779639346319903,0.2347304975182729,737.0,
2010-02-09,4020384.0,48916211.0,7.779639346319903,8.31616619779024,7.779639346319903,8.31616619779024,0.5365268514703381,791.0,
2010-02-10,7442540.0,95725620.0,8.617962551742307,8.785627192826787,8.483830838874722,8.752094264609891,0.43592806681964974,1173.0,
2010-02-22,4346000.0,57626249.0,8.986824762128164,9.053890618561956,8.752094264609891,8.785627192826787,0.03353292821689613,780.0,
2010-02-23,3563746.0,46423282.0,8.785627192826787,8.919758905694371,8.58442962352541,8.819160121043684,0.03353292821689613,754.0,
2010-02-24,6099586.0,81330482.0,8.718561336392995,9.087423546778853,8.718561336392995,8.919758905694371,0.10059878465068839,1270.0,
2010-02-25,8232343.0,111374642.0,8.986824762128164,9.18802233142954,8.986824762128164,9.020357690345058,0.10059878465068839,1587.0,
2010-02-26,10959843.0,150690302.0,9.120956474995747,9.489818685381605,9.020357690345058,9.456285757164709,0.43592806681964974,1563.0,
2010-03-01,11362908.0,165516218.0,9.456285757164709,10.059878465068842,9.422752828947813,9.758082111116776,0.30179635395206517,2176.0,
2010-03-02,9060374.0,132893519.0,9.992812608635047,10.026345536851943,9.691016254682982,9.791615039333672,0.03353292821689613,1631.0,
2010-03-03,7585210.0,110944961.0,9.657483326466085,9.992812608635047,9.556884541815396,9.858680895767463,0.06706585643379226,1275.0,
2010-03-04,9844858.0,147499441.0,10.059878465068842,10.194010177936423,9.791615039333672,9.992812608635047,0.13413171286758452,2291.0,
2010-03-05,17844914.0,277358624.0,10.22754310615332,10.629938244756074,10.194010177936423,10.328141890804009,0.3353292821689613,3244.0,
2010-03-08,10282780.0,159926379.0,10.596405316539178,10.66347117297297,10.22754310615332,10.328141890804009,0.0,1968.0,
2010-03-09,5914782.0,89612761.0,10.328141890804009,10.328141890804009,10.059878465068842,10.093411393285736,-0.2347304975182729,1285.0,
2010-03-10,4426991.0,66202660.0,10.160477249719527,10.194010177936423,9.925746752201254,9.992812608635047,-0.10059878465068839,1194.0,
2010-03-11,5495052.0,83074023.0,9.992812608635047,10.294608962587112,9.992812608635047,10.093411393285736,0.10059878465068839,1247.0,
2010-03-12,3907712.0,58138290.0,10.160477249719527,10.160477249719527,9.858680895767463,10.026345536851943,-0.06706585643379226,920.0,
2010-03-15,2914989.0,43503236.0,10.059878465068842,10.126944321502632,9.89221382398436,9.89221382398436,-0.13413171286758452,659.0,
2010-03-16,3778185.0,56045684.0,9.89221382398436,10.059878465068842,9.858680895767463,9.95927968041815,0.06706585643379226,894.0,
2010-03-17,9634019.0,147711434.0,10.059878465068842,10.428740675454696,10.026345536851943,10.294608962587112,0.3353292821689613,2085.0,
2010-03-18,9647604.0,149649006.0,10.428740675454696,10.529339460105385,10.22754310615332,10.462273603671592,0.16766464108448065,1691.0,
2010-03-19,3749193.0,57695335.0,10.3952077472378,10.462273603671592,10.22754310615332,10.22754310615332,-0.2347304975182729,921.0,
2010-03-22,2656309.0,40389959.0,10.194010177936423,10.328141890804009,10.093411393285736,10.160477249719527,-0.06706585643379226,712.0,
2010-03-23,2662176.0,40444554.0,10.160477249719527,10.261076034370216,10.093411393285736,10.126944321502632,-0.03353292821689613,630.0,
2010-03-24,2501010.0,37693945.0,10.194010177936423,10.22754310615332,10.026345536851943,10.026345536851943,-0.10059878465068839,623.0,
2010-03-25,10709680.0,154157069.0,10.059878465068842,10.093411393285736,9.355686972514023,9.590417470032293,-0.43592806681964974,2050.0,
2010-03-26,7873781.0,110476525.0,9.556884541815396,9.590417470032293,9.255088187863333,9.556884541815396,-0.03353292821689613,1633.0,
2010-03-29,6095255.0,88453706.0,9.523351613598503,9.992812608635047,9.523351613598503,9.925746752201254,0.3688622103858575,1624.0,
2010-03-30,10557720.0,160963550.0,10.059878465068842,10.3952077472378,10.059878465068842,10.093411393285736,0.16766464108448065,2152.0,
2010-03-31,12975395.0,201185281.0,10.462273603671592,10.495806531888492,10.261076034370216,10.328141890804009,0.2347304975182729,2736.0,
2010-04-01,19812731.0,319318412.0,10.462273603671592,11.032333383358829,10.462273603671592,10.93173459870814,0.6035927079041303,4115.0,
2010-04-02,12473672.0,202172522.0,11.16646509622641,11.16646509622641,10.596405316539178,10.831135814057449,-0.10059878465068839,2464.0,
2010-04-06,7395593.0,119144160.0,10.93173459870814,11.065866311575723,10.66347117297297,10.66347117297297,-0.16766464108448065,1798.0,
2010-04-07,5561538.0,88002865.0,10.66347117297297,10.76406995762366,10.495806531888492,10.562872388322281,-0.10059878465068839,1285.0,
2010-04-08,5923668.0,93225334.0,10.529339460105385,10.697004101189863,10.428740675454696,10.462273603671592,-0.10059878465068839,1259.0,
2010-04-09,6179195.0,98318520.0,10.629938244756074,10.831135814057449,10.462273603671592,10.797602885840556,0.3353292821689613,1520.0,
2010-04-12,11206639.0,184240291.0,10.965267526925034,11.199998024443309,10.76406995762366,11.199998024443309,0.40239513860275355,2484.0,
2010-04-13,16439636.0,272578286.0,11.199998024443309,11.468261450178478,10.529339460105385,10.76406995762366,-0.43592806681964974,3107.0,
2010-04-14,5435327.0,87606382.0,10.76406995762366,11.065866311575723,10.629938244756074,11.032333383358829,0.26826342573516904,1291.0,
2010-04-15,8091003.0,133145737.0,11.16646509622641,11.267063880877101,10.864668742274347,10.898201670491243,-0.13413171286758452,1568.0,
2010-04-16,7111255.0,117537285.0,10.99880045514193,11.233530952660203,10.93173459870814,10.965267526925034,0.06706585643379226,1469.0,
2010-04-19,7666033.0,121787907.0,10.93173459870814,10.965267526925034,10.3952077472378,10.3952077472378,-0.5700597796872342,1543.0,
2010-04-20,6497839.0,100994223.0,10.462273603671592,10.629938244756074,10.194010177936423,10.529339460105385,0.13413171286758452,1273.0,
2010-04-21,4526839.0,71205231.0,10.66347117297297,10.66347117297297,10.428740675454696,10.529339460105385,0.0,875.0,
2010-04-22,4080279.0,64044057.0,10.462273603671592,10.697004101189863,10.328141890804009,10.629938244756074,0.10059878465068839,1056.0,
2010-04-23,5297074.0,84879680.0,10.462273603671592,10.864668742274347,10.462273603671592,10.831135814057449,0.20119756930137678,1343.0,
2010-04-26,22909027.0,387406729.0,11.132932168009516,11.53532730661227,11.065866311575723,11.53532730661227,0.7041914925548188,3931.0,
2010-04-27,25760118.0,457030107.0,11.736524875913647,12.038321229865712,11.736524875913647,11.80359073234744,0.26826342573516904,5253.0,
2010-04-28,24701636.0,439679808.0,11.132932168009516,12.20598587095019,11.132932168009516,12.1389200145164,0.3353292821689613,4969.0,
2010-04-29,10375668.0,186470252.0,12.20598587095019,12.306584655600881,11.87065658878123,11.937722445215021,-0.20119756930137678,2483.0,
2010-04-30,9785816.0,172294058.0,12.105387086299501,12.1389200145164,11.401195593744683,11.53532730661227,-0.40239513860275355,1907.0,
2010-05-03,7043185.0,123515350.0,11.43472852196158,11.937722445215021,11.43472852196158,11.87065658878123,0.3353292821689613,1550.0,
2010-05-04,5853086.0,102761679.0,12.004788301648816,12.038321229865712,11.53532730661227,11.63592609126296,-0.2347304975182729,1349.0,
2010-05-05,8908707.0,148787130.0,11.199998024443309,11.501794378395374,11.032333383358829,11.16646509622641,-0.4694609950365458,1880.0,
2010-05-06,7865473.0,126946768.0,11.132932168009516,11.199998024443309,10.596405316539178,10.66347117297297,-0.502993923253442,1659.0,
