ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,504000.0,2427345.0,7.333681330194332,7.410073844050522,7.3184028274230934,7.410073844050522,0.0,88.0,
2010-01-05,652825.0,3129547.0,7.394795341279282,7.410073844050522,7.043389777540807,7.364238335736808,-0.045835508313714565,90.0,
2010-01-06,579868.0,2767631.0,7.303124324651856,7.440630849593,7.073946783083281,7.410073844050522,0.045835508313714565,103.0,
2010-01-07,600242.0,2886417.0,7.3184028274230934,7.410073844050522,7.287845821880616,7.410073844050522,0.0,92.0,
2010-01-08,819044.0,3946542.0,7.303124324651856,7.425352346821761,7.1350607941682345,7.425352346821761,0.015278502771238192,99.0,
2010-01-11,813220.0,3972792.0,7.333681330194332,7.608694380076617,7.333681330194332,7.5934158773053815,0.16806353048362013,132.0,
2010-01-12,2329028.0,11733911.0,7.486466357906713,7.792036413331477,7.486466357906713,7.792036413331477,0.1986205360260965,225.0,
2010-01-13,1182718.0,5956952.0,7.700365396704049,7.792036413331477,7.6392513856190964,7.730922402246525,-0.06111401108495277,145.0,
2010-01-14,387644.0,1948843.0,7.654529888390334,7.730922402246525,7.6392513856190964,7.715643899475287,-0.015278502771238192,86.0,
2010-01-15,968189.0,4840069.0,7.6392513856190964,7.730922402246525,7.5934158773053815,7.608694380076617,-0.10694951939866737,148.0,
2010-01-18,351862.0,1713548.0,7.226731810795664,7.578137374534142,7.226731810795664,7.5475803689916665,-0.06111401108495277,92.0,
2010-01-19,802289.0,4102063.0,7.562858871762906,7.94482144104386,7.562858871762906,7.792036413331477,0.24445604433981108,133.0,
2010-01-20,1806555.0,9603736.0,8.204555988154908,8.311505507553578,7.853150424416427,8.296227004782335,0.5041905914508603,233.0,
2010-01-21,7014118.0,40744372.0,8.876810110089389,8.876810110089389,8.78513909346196,8.876810110089389,0.5805831053070513,453.0,
2010-01-22,6664034.0,40356296.0,8.693468076834531,9.487950220938918,8.61707556297834,9.45739321539644,0.5805831053070513,617.0,
2010-01-25,1943117.0,11451745.0,9.319886690455295,9.45739321539644,8.830974601775674,8.830974601775674,-0.6264186136207657,228.0,
2010-01-26,2488998.0,14037527.0,8.61707556297834,8.830974601775674,8.265669999239861,8.632354065749578,-0.1986205360260965,181.0,
2010-01-27,429343.0,2431596.0,8.555961551893388,8.78513909346196,8.555961551893388,8.555961551893388,-0.07639251385619096,91.0,
2010-01-28,553208.0,3079005.0,8.403176524181006,8.662911071292054,8.403176524181006,8.632354065749578,0.07639251385619096,83.0,
2010-01-29,377245.0,2089944.0,8.601797060207103,8.601797060207103,8.403176524181006,8.403176524181006,-0.22917754156857287,66.0,
2010-02-01,473979.0,2640196.0,8.418455026952241,8.601797060207103,8.418455026952241,8.555961551893388,0.15278502771238192,81.0,
2010-02-02,1043340.0,5785451.0,8.403176524181006,8.632354065749578,8.37261951863853,8.555961551893388,0.0,107.0,
2010-02-03,1124767.0,6518827.0,8.43373352972348,9.151823159971675,8.43373352972348,9.151823159971675,0.5958616080782894,133.0,
2010-02-04,2205762.0,13818365.0,9.778241773592443,9.778241773592443,9.167101662742915,9.594899740337585,0.44307658036590747,292.0,
2010-02-05,1668802.0,9798161.0,8.93792412117434,9.167101662742915,8.93792412117434,8.93792412117434,-0.6569756191632423,144.0,
2010-02-06,1100612.0,6038486.0,8.326784010324817,8.846253104546916,8.326784010324817,8.387898021409766,-0.5500260997645748,108.0,
2010-02-08,706036.0,3901525.0,8.387898021409766,8.601797060207103,8.112884971527478,8.494847540808435,0.10694951939866737,96.0,
2010-02-09,10987739.0,65169399.0,8.494847540808435,9.075430646115485,8.494847540808435,9.014316635030534,0.5194690942220986,144.0,
2010-02-10,9054189.0,54605257.0,9.014316635030534,9.472671718167678,9.014316635030534,9.472671718167678,0.45835508313714574,226.0,
2010-02-22,1750116.0,11057367.0,9.258772679370342,9.778241773592443,9.258772679370342,9.778241773592443,0.30557005542476384,190.0,
2010-02-23,1960868.0,12714176.0,9.62545674588006,10.02269781793225,9.503228723710155,10.02269781793225,0.24445604433981108,223.0,
2010-02-24,1076759.0,7024218.0,9.931026801304824,10.20603985118711,9.62545674588006,9.961583806847297,-0.06111401108495277,136.0,
2010-02-25,976237.0,6142563.0,9.931026801304824,9.931026801304824,9.319886690455295,9.671292254193776,-0.29029155265352563,125.0,
2010-02-26,832613.0,5021758.0,9.335165193226533,9.39627920431149,9.060152143344247,9.060152143344247,-0.6111401108495277,95.0,
2010-03-01,672206.0,3969878.0,8.907367115631864,9.4421147126252,8.70874657960577,9.167101662742915,0.10694951939866737,70.0,
2010-03-02,621694.0,3723623.0,9.014316635030534,9.21293717105663,8.983759629488059,9.21293717105663,0.045835508313714565,64.0,
2010-03-03,345770.0,2077480.0,9.19765866828539,9.19765866828539,9.1212661544292,9.19765866828539,-0.015278502771238192,49.0,
2010-03-04,369340.0,2198710.0,9.167101662742915,9.243494176599105,9.014316635030534,9.243494176599105,0.045835508313714565,60.0,
2010-03-05,180693.0,1087978.0,9.167101662742915,9.274051182141584,9.167101662742915,9.243494176599105,0.0,54.0,
2010-03-08,903841.0,5579578.0,9.319886690455295,9.503228723710155,9.243494176599105,9.503228723710155,0.2597345471110493,128.0,
2010-03-09,1278742.0,8063762.0,9.39627920431149,9.717127762507488,9.39627920431149,9.701849259736251,0.1986205360260965,158.0,
2010-03-10,581054.0,3686640.0,9.54906423202387,9.778241773592443,9.54906423202387,9.701849259736251,0.0,99.0,
2010-03-11,609285.0,3851677.0,9.54906423202387,9.747684768049965,9.54906423202387,9.747684768049965,0.045835508313714565,95.0,
2010-03-12,1019857.0,6499095.0,9.717127762507488,9.854634287448635,9.671292254193776,9.854634287448635,0.10694951939866737,131.0,
2010-03-15,521296.0,3337049.0,9.854634287448635,9.885191292991108,9.54906423202387,9.854634287448635,0.0,65.0,
2010-03-16,956364.0,6164556.0,9.839355784677398,9.900469795762348,9.762963270821203,9.900469795762348,0.045835508313714565,116.0,
2010-03-17,685633.0,4448378.0,9.854634287448635,10.02269781793225,9.80879877913492,9.931026801304824,0.030557005542476385,117.0,
2010-03-18,911350.0,5940286.0,9.900469795762348,10.160204342873396,9.80879877913492,10.11436883455968,0.18334203325485826,131.0,
2010-03-19,907244.0,6051771.0,10.007419315161012,10.297710867814542,9.946305304076065,10.267153862272066,0.15278502771238192,111.0,
2010-03-22,610297.0,4093070.0,10.236596856729589,10.312989370585779,10.160204342873396,10.267153862272066,0.0,97.0,
