ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,16613597.0,347669425.0,16.528285937895642,17.13445779380869,16.487874480834773,16.811166137321734,0.3637031135478259,4324.0,
2010-01-05,27226977.0,579178041.0,16.972811965565207,17.619395278539123,16.649520309078255,17.376926536173908,0.5657603988521737,6721.0,
2010-01-06,10016647.0,212415586.0,17.417337993234774,17.45774945029565,17.013223422626076,17.094046336747823,-0.28288019942608683,2807.0,
2010-01-07,30881592.0,678409093.0,17.17486925086956,18.185155677391293,17.094046336747823,17.296103622052165,0.20205728530434772,7803.0,
2010-01-08,17854313.0,388848189.0,17.33651507911303,17.861864020904342,17.094046336747823,17.49816090735651,0.20205728530434772,4281.0,
2010-01-11,14032949.0,307511102.0,17.49816090735651,17.94268693502608,17.45774945029565,17.45774945029565,-0.04041145706086954,3372.0,
2010-01-12,9124302.0,196178966.0,17.74062964972173,17.7810411067826,17.13445779380869,17.21528070793043,-0.2424687423652173,2279.0,
2010-01-13,7408779.0,158210935.0,16.972811965565207,17.538572364417384,16.972811965565207,17.05363487968695,-0.16164582824347817,2059.0,
2010-01-14,6882720.0,145816404.0,17.13445779380869,17.296103622052165,16.972811965565207,16.972811965565207,-0.08082291412173909,1955.0,
2010-01-15,5754544.0,121544351.0,17.05363487968695,17.2556921649913,16.972811965565207,17.013223422626076,0.04041145706086954,1571.0,
2010-01-18,7529983.0,161025787.0,16.972811965565207,17.538572364417384,16.8515775943826,17.17486925086956,0.16164582824347817,2119.0,
2010-01-19,8203084.0,175086572.0,17.2556921649913,17.578983821478253,16.972811965565207,17.013223422626076,-0.16164582824347817,1955.0,
2010-01-20,4539296.0,95606002.0,17.21528070793043,17.2556921649913,16.8515775943826,16.8515775943826,-0.16164582824347817,1120.0,
2010-01-21,5822457.0,119903397.0,16.77075468026086,16.93240050850434,16.326228652591297,16.326228652591297,-0.5253489417913042,1588.0,
2010-01-22,5956941.0,116023788.0,15.841291167860863,16.002936996104342,15.59882242549565,15.59882242549565,-0.7274062270956518,1589.0,
2010-01-25,3544368.0,67435032.0,15.356353683130427,15.558410968434778,15.194707854886948,15.194707854886948,-0.40411457060869543,1164.0,
2010-01-26,8123445.0,150328160.0,15.194707854886948,15.477588054313035,14.224832885426078,14.42689017073043,-0.7678176841565213,1799.0,
2010-01-27,3502578.0,63180588.0,14.548124541913037,14.911827655460865,14.346067256608688,14.42689017073043,0.0,1096.0,
2010-01-28,3225320.0,59273279.0,14.548124541913037,15.033062026643469,14.548124541913037,15.033062026643469,0.6061718559130431,964.0,
2010-01-29,2423069.0,44303390.0,14.87141619839999,14.952239112521733,14.628947456034778,14.75018182721739,-0.28288019942608683,823.0,
2010-02-01,1497221.0,27141736.0,14.790593284278255,14.87141619839999,14.548124541913037,14.548124541913037,-0.20205728530434772,464.0,
2010-02-02,2846140.0,50787601.0,14.709770370156512,14.831004741339125,14.144009971304346,14.144009971304346,-0.40411457060869543,772.0,
2010-02-03,2344826.0,40944636.0,14.386478713669556,14.42689017073043,13.901541228939125,14.063187057182601,-0.08082291412173909,917.0,
2010-02-04,1891270.0,33122318.0,14.144009971304346,14.346067256608688,13.982364143060863,14.184421428365212,0.12123437118260864,573.0,
2010-02-05,6330219.0,102847185.0,13.37619228714782,13.578249572452167,13.012489173599995,13.012489173599995,0.0,1541.0,
2010-02-06,4869801.0,74375282.0,13.012489173599995,13.012489173599995,12.123437118260865,12.163848575321733,-0.8486405982782604,1317.0,
2010-02-08,3112295.0,47896277.0,12.28508294650434,12.608374602991297,12.244671489443473,12.446728774747822,0.28288019942608683,1382.0,
2010-02-09,5060399.0,81667345.0,12.325494403565212,13.29536937302608,12.325494403565212,13.29536937302608,0.8486405982782604,1414.0,
2010-02-10,4286088.0,71624701.0,13.416603744208688,13.618661029513035,13.37619228714782,13.5378381153913,0.2424687423652173,1119.0,
2010-02-22,2393080.0,40624671.0,13.861129771878256,13.861129771878256,13.5378381153913,13.578249572452167,0.04041145706086954,745.0,
2010-02-23,1872398.0,31455623.0,13.618661029513035,13.739895400695644,13.416603744208688,13.578249572452167,0.0,563.0,
2010-02-24,2000478.0,33232925.0,13.5378381153913,13.578249572452167,13.335780830086954,13.335780830086954,-0.2424687423652173,600.0,
2010-02-25,2456492.0,40179122.0,13.5378381153913,13.5378381153913,12.931666259478254,12.931666259478254,-0.40411457060869543,764.0,
2010-02-26,2560003.0,41814701.0,12.931666259478254,13.37619228714782,12.931666259478254,13.093312087721731,0.16164582824347817,977.0,
2010-03-01,4360137.0,72257844.0,13.254957915965209,13.5378381153913,13.1337235447826,13.5378381153913,0.44452602766956495,1229.0,
2010-03-02,2448594.0,40688793.0,13.618661029513035,13.618661029513035,13.254957915965209,13.254957915965209,-0.28288019942608683,1014.0,
2010-03-03,6498778.0,109887680.0,13.335780830086954,13.901541228939125,13.254957915965209,13.5378381153913,0.28288019942608683,2139.0,
2010-03-04,3419923.0,57177026.0,13.578249572452167,13.739895400695644,13.254957915965209,13.49742665833043,-0.04041145706086954,1001.0,
2010-03-05,4049608.0,68528836.0,13.618661029513035,13.820718314817388,13.5378381153913,13.618661029513035,0.12123437118260864,1097.0,
2010-03-08,2937117.0,49812599.0,13.820718314817388,13.861129771878256,13.618661029513035,13.659072486573908,0.04041145706086954,728.0,
2010-03-09,1998255.0,33502759.0,13.699483943634778,13.739895400695644,13.457015201269558,13.49742665833043,-0.16164582824347817,677.0,
2010-03-10,1917141.0,32125784.0,13.457015201269558,13.618661029513035,13.416603744208688,13.578249572452167,0.08082291412173909,580.0,
2010-03-11,2785505.0,46943185.0,13.578249572452167,13.739895400695644,13.5378381153913,13.578249572452167,0.0,786.0,
2010-03-12,6888691.0,118691557.0,13.699483943634778,14.103598514243473,13.578249572452167,13.861129771878256,0.28288019942608683,2060.0,
2010-03-15,7680193.0,134212310.0,13.982364143060863,14.30565579954782,13.901541228939125,14.063187057182601,0.20205728530434772,2128.0,
2010-03-16,3369998.0,58709996.0,14.144009971304346,14.224832885426078,13.941952685999993,14.144009971304346,0.08082291412173909,903.0,
2010-03-17,6634042.0,118549650.0,14.224832885426078,14.628947456034778,14.144009971304346,14.386478713669556,0.2424687423652173,1826.0,
2010-03-18,5386495.0,97518360.0,14.709770370156512,14.709770370156512,14.50771308485217,14.548124541913037,0.16164582824347817,1523.0,
2010-03-19,2767203.0,49333919.0,14.548124541913037,14.669358913095644,14.30565579954782,14.346067256608688,-0.20205728530434772,926.0,
2010-03-22,4732075.0,84175019.0,14.30565579954782,14.548124541913037,14.144009971304346,14.386478713669556,0.04041145706086954,1208.0,
2010-03-23,2605107.0,46171641.0,14.467301627791295,14.50771308485217,14.144009971304346,14.184421428365212,-0.20205728530434772,740.0,
2010-03-24,2275233.0,40054607.0,14.224832885426078,14.386478713669556,14.103598514243473,14.144009971304346,-0.04041145706086954,810.0,
2010-03-25,1642874.0,28877916.0,14.144009971304346,14.30565579954782,14.144009971304346,14.184421428365212,0.04041145706086954,591.0,
2010-03-26,3185395.0,56827523.0,14.184421428365212,14.50771308485217,14.184421428365212,14.346067256608688,0.16164582824347817,1096.0,
2010-03-29,12716611.0,236466930.0,14.548124541913037,15.315942226069554,14.386478713669556,15.315942226069554,0.9698749694608692,2995.0,
2010-03-30,17636924.0,342146414.0,15.517999511373906,15.922114081982599,15.396765140191299,15.59882242549565,0.28288019942608683,3818.0,
2010-03-31,11317668.0,222921447.0,15.760468253739125,16.083759910226078,15.67964533961738,16.002936996104342,0.40411457060869543,2973.0,
2010-04-01,6087351.0,119628164.0,16.083759910226078,16.083759910226078,15.760468253739125,15.800879710799997,-0.20205728530434772,1662.0,
2010-04-02,16211858.0,328054185.0,15.841291167860863,16.730343223199988,15.800879710799997,16.68993176613912,0.8890520553391299,4631.0,
2010-04-06,8557725.0,176399934.0,16.730343223199988,16.891989051443467,16.487874480834773,16.56869739495651,-0.12123437118260864,2498.0,
2010-04-07,13474824.0,280479996.0,16.730343223199988,17.13445779380869,16.487874480834773,16.609108852017386,0.04041145706086954,3904.0,
2010-04-08,9805790.0,197604320.0,16.609108852017386,16.77075468026086,16.002936996104342,16.083759910226078,-0.5253489417913042,2877.0,
2010-04-09,10963476.0,214376838.0,15.760468253739125,16.002936996104342,15.59882242549565,15.922114081982599,-0.16164582824347817,4235.0,
2010-04-12,3794476.0,74138249.0,15.67964533961738,15.922114081982599,15.67964533961738,15.760468253739125,-0.16164582824347817,1240.0,
2010-04-13,4471549.0,87688674.0,15.760468253739125,16.043348453165212,15.63923388255652,15.720056796678254,-0.04041145706086954,1449.0,
2010-04-14,4642524.0,89968283.0,15.760468253739125,15.922114081982599,15.558410968434778,15.63923388255652,-0.08082291412173909,1504.0,
2010-04-15,12711789.0,252527478.0,15.841291167860863,16.24540573846956,15.841291167860863,15.881702624921731,0.2424687423652173,2948.0,
2010-04-16,7086807.0,139051395.0,15.962525539043474,16.083759910226078,15.67964533961738,15.760468253739125,-0.12123437118260864,1871.0,
2010-04-19,10722329.0,199361659.0,15.517999511373906,15.59882242549565,14.669358913095644,14.669358913095644,-1.0911093406434782,2761.0,
2010-04-20,5639625.0,101661548.0,14.669358913095644,14.87141619839999,14.144009971304346,14.58853599897391,-0.08082291412173909,1626.0,
2010-04-21,3539952.0,64741672.0,14.709770370156512,14.911827655460865,14.669358913095644,14.831004741339125,0.2424687423652173,1175.0,
2010-04-22,2284307.0,41334118.0,14.831004741339125,14.831004741339125,14.467301627791295,14.628947456034778,-0.20205728530434772,788.0,
2010-04-23,2350311.0,42644023.0,14.669358913095644,14.831004741339125,14.548124541913037,14.58853599897391,-0.04041145706086954,727.0,
2010-04-26,3447696.0,63610664.0,14.75018182721739,15.033062026643469,14.709770370156512,14.790593284278255,0.20205728530434772,1093.0,
2010-04-27,2869686.0,53017919.0,14.87141619839999,15.073473483704339,14.790593284278255,14.952239112521733,0.16164582824347817,858.0,
2010-04-28,3271383.0,58772510.0,14.184421428365212,14.75018182721739,14.184421428365212,14.669358913095644,-0.28288019942608683,933.0,
2010-04-29,2250192.0,40722726.0,14.669358913095644,14.790593284278255,14.548124541913037,14.548124541913037,-0.12123437118260864,762.0,
2010-04-30,4068072.0,73166042.0,14.831004741339125,14.831004741339125,14.224832885426078,14.346067256608688,-0.20205728530434772,1222.0,
