ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2011-11-01,3484848.0,84772572.0,12.649607717049339,13.320811391831548,11.97840404226713,13.217549288018903,0.0,1660.0,
2011-11-02,2494000.0,62121350.0,12.36563693156456,13.217549288018903,12.36563693156456,12.959394028487287,-0.25815525953161916,1067.0,
2011-11-03,2662243.0,69636460.0,12.959394028487287,13.888752962801112,12.959394028487287,13.217549288018903,0.25815525953161916,1111.0,
2011-11-04,1627743.0,41613156.0,13.398257969691038,13.527335599456848,12.959394028487287,13.140102710159416,-0.07744657785948575,770.0,
2011-11-07,1597000.0,40069650.0,13.320811391831548,13.320811391831548,12.77868534681515,12.856131924674635,-0.2839707854847811,664.0,
2011-11-08,3233073.0,83806090.0,12.907762976580957,13.733859807082144,12.881947450627795,13.733859807082144,0.8777278824075054,1153.0,
2011-11-09,2961615.0,83479395.0,14.250170326145382,14.689034267349134,14.250170326145382,14.689034267349134,0.9551744602669908,975.0,
2011-11-10,4227050.0,113693393.0,14.275985852098541,14.559956637583326,13.682228755175817,13.888752962801112,-0.8002813045480196,1763.0,
2011-11-11,1502056.0,39827417.0,13.940384014707437,14.250170326145382,13.243364813972061,13.527335599456848,-0.3614173633442669,784.0,
2011-11-14,1361200.0,36161500.0,14.043646118520087,14.043646118520087,13.4240734956442,13.4240734956442,-0.10326210381264768,640.0,
2011-11-15,805000.0,20763800.0,13.527335599456848,13.682228755175817,13.140102710159416,13.165918236112581,-0.25815525953161916,436.0,
2011-11-16,1037000.0,26019450.0,13.372442443737874,13.372442443737874,12.701238768955664,12.907762976580957,-0.25815525953161916,484.0,
2011-11-17,476064.0,11942059.0,12.907762976580957,13.140102710159416,12.804500872768314,13.062656132299933,0.1548931557189715,241.0,
2011-11-18,508140.0,12642344.0,12.907762976580957,13.03684060634677,12.75286982086199,12.75286982086199,-0.309786311437943,256.0,
2011-11-21,653342.0,15458766.0,12.675423243002502,12.727054294908825,11.875141938454483,11.875141938454483,-0.8777278824075054,307.0,
2011-11-22,1059000.0,22976198.0,11.616986678922864,11.771879834641835,11.0490451079533,11.15230721176595,-0.7228347266885338,434.0,
2011-11-23,593445.0,12849479.0,11.074860633906466,11.333015893438079,10.842520900328006,11.10067615985963,-0.05163105190632384,209.0,
2011-11-24,562338.0,11677629.0,10.894151952234333,11.02322958200014,10.352025907217927,10.790889848421681,-0.309786311437943,250.0,
2011-11-25,456050.0,9488472.0,10.842520900328006,10.945783004140653,10.53273458889006,10.558550114843227,-0.23233973357845733,175.0,
2011-11-28,254000.0,5295800.0,10.816705374374846,10.997414056046978,10.635996692702712,10.790889848421681,0.23233973357845733,130.0,
2011-11-29,544000.0,11791150.0,10.842520900328006,11.539540101063379,10.842520900328006,11.539540101063379,0.7486502526416956,256.0,
2011-11-30,358000.0,7841650.0,11.255569315578597,11.56535562701654,10.997414056046978,10.997414056046978,-0.5421260450164003,193.0,
2011-12-01,229012.0,5082073.0,11.720248782735508,11.720248782735508,11.358831419391246,11.462093523203894,0.46467946715691466,140.0,
2011-12-02,149000.0,3255650.0,11.616986678922864,11.616986678922864,11.229753789625434,11.229753789625434,-0.23233973357845733,84.0,
2011-12-05,116000.0,2477950.0,11.10067615985963,11.10067615985963,10.894151952234333,10.997414056046978,-0.23233973357845733,60.0,
2011-12-06,217000.0,4514500.0,10.971598530093814,10.971598530093814,10.687627744609033,10.687627744609033,-0.309786311437943,120.0,
2011-12-07,155000.0,3181950.0,10.687627744609033,10.790889848421681,10.506919062936902,10.506919062936902,-0.18070868167213344,78.0,
2011-12-08,286619.0,5744349.0,10.481103536983742,10.506919062936902,10.274579329358442,10.300394855311605,-0.20652420762529536,123.0,
2011-12-09,248384.0,4828010.0,10.11968617363947,10.171317225545794,9.887346440061016,9.9647930179205,-0.3356018373911049,117.0,
2011-12-12,206000.0,4013400.0,10.171317225545794,10.22294827745212,9.835715388154691,9.835715388154691,-0.12907762976580958,90.0,
2011-12-13,155000.0,2912350.0,9.80989986220153,9.86153091410785,9.577560128623071,9.680822232435718,-0.1548931557189715,76.0,
2011-12-14,261166.0,4978453.0,9.55174460266991,10.042239595779982,9.55174460266991,9.99060854387366,0.309786311437943,138.0,
2011-12-15,149000.0,2816800.0,9.655006706482556,9.86153091410785,9.655006706482556,9.706637758388881,-0.2839707854847811,68.0,
2011-12-16,84000.0,1585650.0,9.784084336248368,9.80989986220153,9.655006706482556,9.758268810295204,0.05163105190632384,54.0,
2011-12-19,156000.0,2879850.0,9.80989986220153,9.835715388154691,9.293589343138292,9.293589343138292,-0.46467946715691466,79.0,
2011-12-20,152000.0,2747900.0,9.500113550763587,9.500113550763587,9.216142765278807,9.26777381718513,-0.02581552595316192,74.0,
2011-12-21,270003.0,5103907.0,9.55174460266991,9.913161966014176,9.55174460266991,9.913161966014176,0.6453881488290478,135.0,
2011-12-22,158000.0,2969850.0,9.913161966014176,9.913161966014176,9.629191180529398,9.680822232435718,-0.23233973357845733,95.0,
2011-12-23,305000.0,5911650.0,9.80989986220153,10.171317225545794,9.80989986220153,10.068055121733149,0.3872328892974288,146.0,
