ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,336443.0,12296077.0,18.951310899399125,19.52717946264053,18.63720077399472,19.26542102480353,0.20940675026960354,187.0,
2010-01-05,212599.0,7580415.0,19.37012439993833,19.37012439993833,18.29691480480661,18.323090648590313,-0.942330376213216,125.0,
2010-01-06,138583.0,4879411.0,18.37544233615771,18.584849086427315,18.323090648590313,18.480145711292515,0.15705506270220268,81.0,
2010-01-07,245824.0,8480279.0,18.480145711292515,18.53249739885992,17.773397929132603,17.9304529918348,-0.5496927194577095,116.0,
2010-01-08,127038.0,4300692.0,18.061332210753307,18.061332210753307,17.537815335079298,17.799573772916304,-0.13087921891850224,78.0,
2010-01-11,87270.0,2976342.0,17.799573772916304,17.982804679402207,17.6686945539978,17.851925460483706,0.052351687567400884,44.0,
2010-01-12,392158.0,13498784.0,17.878101304267403,18.27073896102291,17.590167022646703,18.008980523185908,0.15705506270220268,193.0,
2010-01-13,395158.0,13826780.0,18.061332210753307,18.53249739885992,18.061332210753307,18.401618179941412,0.39263765675550666,235.0,
2010-01-14,253470.0,8909943.0,18.29691480480661,18.584849086427315,18.21838727345551,18.45396986750881,0.052351687567400884,141.0,
2010-01-15,290056.0,10406245.0,18.584849086427315,19.003662586966517,18.584849086427315,18.689552461562123,0.235582594053304,139.0,
2010-01-18,86139.0,3060533.0,18.42779402372512,18.741904149129518,18.42779402372512,18.741904149129518,0.052351687567400884,62.0,
2010-01-19,179020.0,6345155.0,18.741904149129518,18.820431680480624,18.37544233615771,18.53249739885992,-0.20940675026960354,67.0,
2010-01-20,1538290.0,57375512.0,18.558673242643618,19.815113744261236,18.558673242643618,19.815113744261236,1.2826163454013224,454.0,
2010-01-21,4073743.0,160945635.0,19.91981711939604,21.176257621013658,19.68423452534274,21.176257621013658,1.361143876752423,1243.0,
2010-01-22,1457630.0,63042487.0,22.642104872900884,22.642104872900884,22.642104872900884,22.642104872900884,1.4658472518872252,303.0,
2010-01-25,4817627.0,200352984.0,22.537401497766076,22.537401497766076,21.071554245878858,21.071554245878858,-1.5705506270220266,1293.0,
2010-01-26,1777934.0,67218325.0,20.20775140101674,20.783619964258158,19.60570699399163,19.60570699399163,-1.4658472518872252,660.0,
2010-01-27,1294358.0,45739775.0,19.37012439993833,19.37012439993833,18.24456311723921,18.24456311723921,-1.361143876752423,525.0,
